http://rdf.freebase.com/ns/m.06z9f8	Spain
http://rdf.freebase.com/ns/m.049bp4	Nigeria
http://rdf.freebase.com/ns/m.0lhp1	Angola
http://rdf.freebase.com/ns/m.01453	Nigeria
http://rdf.freebase.com/ns/m.01_gv	Italy
http://rdf.freebase.com/ns/m.03tc8d	Spain
http://rdf.freebase.com/ns/m.0ksy_	Argentina
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.02rjz5	Lithuania
http://rdf.freebase.com/ns/m.06l22	Spain
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.0lhp1	Spain
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.03tc8d	Senegal
http://rdf.freebase.com/ns/m.0266shh	Sweden
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.0ksy_	Nigeria
http://rdf.freebase.com/ns/m.047g98	Italy
http://rdf.freebase.com/ns/m.0122wc	Morocco
http://rdf.freebase.com/ns/m.02l01d	Morocco
http://rdf.freebase.com/ns/m.01cj92	Spain
http://rdf.freebase.com/ns/m.03tck1	Spain
http://rdf.freebase.com/ns/m.03tc5p	France
http://rdf.freebase.com/ns/m.06l22	Brazil
http://rdf.freebase.com/ns/m.08vk_r	Argentina
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.0266sb_	Ivory Coast
http://rdf.freebase.com/ns/m.01r5xw	Sweden
http://rdf.freebase.com/ns/m.03tc8d	Brazil
http://rdf.freebase.com/ns/m.0kwv2	Spain
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.06l22	Spain
http://rdf.freebase.com/ns/m.049bmk	Italy
http://rdf.freebase.com/ns/m.07r78j	Senegal
http://rdf.freebase.com/ns/m.045xx	Italy
http://rdf.freebase.com/ns/m.075q_	Italy
http://rdf.freebase.com/ns/m.0kwv2	Spain
http://rdf.freebase.com/ns/m.047g6m	France
http://rdf.freebase.com/ns/m.047g98	Ivory Coast
http://rdf.freebase.com/ns/m.01njml	Spain
http://rdf.freebase.com/ns/m.01dwyd	Australia
http://rdf.freebase.com/ns/m.047g6m	Maule Region
http://rdf.freebase.com/ns/m.06z9k8	Spain
http://rdf.freebase.com/ns/m.0138mv	Paraguay
http://rdf.freebase.com/ns/m.05vjt6	Brazil
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.03tck1	Uruguay
http://rdf.freebase.com/ns/m.0gxkm	Portugal
http://rdf.freebase.com/ns/m.03h0k1	Nigeria
http://rdf.freebase.com/ns/m.06z9k8	Spain
http://rdf.freebase.com/ns/m.06wdqf	Brazil
http://rdf.freebase.com/ns/m.05vjt6	Spain
http://rdf.freebase.com/ns/m.01453	Kosovo
http://rdf.freebase.com/ns/m.03x6m	Kenya
http://rdf.freebase.com/ns/m.0gxkm	Australia
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.01_gv	Romania
http://rdf.freebase.com/ns/m.047g98	Italy
http://rdf.freebase.com/ns/m.025txtg	Spain
http://rdf.freebase.com/ns/m.06wdqf	Spain
http://rdf.freebase.com/ns/m.03n5v	Switzerland
http://rdf.freebase.com/ns/m.049n2l	Albania
http://rdf.freebase.com/ns/m.03h0k1	Hungary
http://rdf.freebase.com/ns/m.048xg8	Italy
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.06l22	Argentina
http://rdf.freebase.com/ns/m.01vqc7	Spain
http://rdf.freebase.com/ns/m.02l01d	Poland
http://rdf.freebase.com/ns/m.049n2l	Argentina
http://rdf.freebase.com/ns/m.049bmk	Brazil
http://rdf.freebase.com/ns/m.01453	Czech Republic
http://rdf.freebase.com/ns/m.0266sb_	Spain
http://rdf.freebase.com/ns/m.049msk	Argentina
http://rdf.freebase.com/ns/m.0122wc	Spain
http://rdf.freebase.com/ns/m.080_y	Lithuania
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.049n2l	Poland
http://rdf.freebase.com/ns/m.07bb99	Spain
http://rdf.freebase.com/ns/m.0kr10	Spain
http://rdf.freebase.com/ns/m.0122wc	Spain
http://rdf.freebase.com/ns/m.0138mv	South Africa
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.02l01d	Italy
http://rdf.freebase.com/ns/m.0lhp1	Spain
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.049bmk	France
http://rdf.freebase.com/ns/m.0138mv	Brazil
http://rdf.freebase.com/ns/m.07r78j	Argentina
http://rdf.freebase.com/ns/m.047g98	Italy
http://rdf.freebase.com/ns/m.0kz4w	Italy
http://rdf.freebase.com/ns/m.08vk_r	Italy
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.02l01d	Italy
http://rdf.freebase.com/ns/m.0138mv	France
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.03x6m	Honduras
http://rdf.freebase.com/ns/m.03x6m	El Salvador
http://rdf.freebase.com/ns/m.0705y1	Spain
http://rdf.freebase.com/ns/m.03td5v	Spain
http://rdf.freebase.com/ns/m.0cr8ts	Spain
http://rdf.freebase.com/ns/m.02rjz5	Algeria
http://rdf.freebase.com/ns/m.049fbh	Uruguay
http://rdf.freebase.com/ns/m.0266shh	Spain
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.045xx	France
http://rdf.freebase.com/ns/m.0f5hyg	Colombia
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.06l22	Netherlands
http://rdf.freebase.com/ns/m.048xg8	Italy
http://rdf.freebase.com/ns/m.049n3s	Italy
http://rdf.freebase.com/ns/m.045xx	Argentina
http://rdf.freebase.com/ns/m.0l6r_	Uruguay
http://rdf.freebase.com/ns/m.049fbh	Italy
http://rdf.freebase.com/ns/m.01njml	Spain
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.01r5xw	Spain
http://rdf.freebase.com/ns/m.0122wc	Spain
http://rdf.freebase.com/ns/m.0hvgt	Spain
http://rdf.freebase.com/ns/m.0gxkm	Italy
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.0lhp1	Spain
http://rdf.freebase.com/ns/m.049n3s	Italy
http://rdf.freebase.com/ns/m.06z9f8	Spain
http://rdf.freebase.com/ns/m.0kz4w	Italy
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.080_y	Spain
http://rdf.freebase.com/ns/m.047g6m	Italy
http://rdf.freebase.com/ns/m.0138mv	Greece
http://rdf.freebase.com/ns/m.03tc5p	France
http://rdf.freebase.com/ns/m.0cr8ts	Uruguay
http://rdf.freebase.com/ns/m.0138mv	Venezuela
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.047g98	Croatia
http://rdf.freebase.com/ns/m.049bp4	Bosnia and Herzegovina
http://rdf.freebase.com/ns/m.047g98	Sweden
http://rdf.freebase.com/ns/m.0f5hyg	Spain
http://rdf.freebase.com/ns/m.03tc8d	Switzerland
http://rdf.freebase.com/ns/m.025txtg	Spain
http://rdf.freebase.com/ns/m.06wdqf	Spain
http://rdf.freebase.com/ns/m.03x6m	Serbia
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.049bmk	Italy
http://rdf.freebase.com/ns/m.01dwyd	Croatia
http://rdf.freebase.com/ns/m.06l22	England
http://rdf.freebase.com/ns/m.06l22	United Kingdom
http://rdf.freebase.com/ns/m.0gxkm	Venezuela
http://rdf.freebase.com/ns/m.03x6m	France
http://rdf.freebase.com/ns/m.03fnrc	Brazil
http://rdf.freebase.com/ns/m.0138mv	Brazil
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.01_gv	Nigeria
http://rdf.freebase.com/ns/m.03tck1	Spain
http://rdf.freebase.com/ns/m.01r5xw	Serbia
http://rdf.freebase.com/ns/m.03tc8d	Spain
http://rdf.freebase.com/ns/m.03td5v	Spain
http://rdf.freebase.com/ns/m.01k9cc	Spain
http://rdf.freebase.com/ns/m.01k9cc	Spain
http://rdf.freebase.com/ns/m.049n2l	Italy
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.06z9f8	Argentina
http://rdf.freebase.com/ns/m.047g6m	Croatia
http://rdf.freebase.com/ns/m.049bmk	Brazil
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.049fbh	Italy
http://rdf.freebase.com/ns/m.0gxkm	Kenya
http://rdf.freebase.com/ns/m.03tc5p	Senegal
http://rdf.freebase.com/ns/m.03x6m	Italy
http://rdf.freebase.com/ns/m.01453	Democratic Republic of the Congo
http://rdf.freebase.com/ns/m.04999m	Mali
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.0266shh	Spain
http://rdf.freebase.com/ns/m.048xg8	Italy
http://rdf.freebase.com/ns/m.0138mv	Brazil
http://rdf.freebase.com/ns/m.0138mv	Italy
http://rdf.freebase.com/ns/m.03x6m	Uruguay
http://rdf.freebase.com/ns/m.08vk_r	Greece
http://rdf.freebase.com/ns/m.049bp4	Romania
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.080_y	Spain
http://rdf.freebase.com/ns/m.0lhp1	Serbia
http://rdf.freebase.com/ns/m.0266shh	Spain
http://rdf.freebase.com/ns/m.01453	Chile
http://rdf.freebase.com/ns/m.0kwv2	Spain
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.07bb99	Spain
http://rdf.freebase.com/ns/m.01cj92	Spain
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.0cr8ts	Mexico
http://rdf.freebase.com/ns/m.011v3	Italy
http://rdf.freebase.com/ns/m.0lhp1	Spain
http://rdf.freebase.com/ns/m.03td5v	Spain
http://rdf.freebase.com/ns/m.047g6m	Italy
http://rdf.freebase.com/ns/m.06l22	Spain
http://rdf.freebase.com/ns/m.0gxkm	Spain
http://rdf.freebase.com/ns/m.0ytc	Central African Republic
http://rdf.freebase.com/ns/m.01453	Italy
http://rdf.freebase.com/ns/m.080_y	Portugal
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.045xx	Uruguay
http://rdf.freebase.com/ns/m.0f5hyg	Spain
http://rdf.freebase.com/ns/m.0138mv	France
http://rdf.freebase.com/ns/m.048xg8	Uruguay
http://rdf.freebase.com/ns/m.08pgl8	Italy
http://rdf.freebase.com/ns/m.045xx	Italy
http://rdf.freebase.com/ns/m.0hvgt	Spain
http://rdf.freebase.com/ns/m.049n3s	Albania
http://rdf.freebase.com/ns/m.0138mv	Sweden
http://rdf.freebase.com/ns/m.045xx	Italy
http://rdf.freebase.com/ns/m.03fnqj	Croatia
http://rdf.freebase.com/ns/m.03x6m	Italy
http://rdf.freebase.com/ns/m.0lg7v	Uruguay
http://rdf.freebase.com/ns/m.0lg7v	Argentina
http://rdf.freebase.com/ns/m.0lhp1	Nigeria
http://rdf.freebase.com/ns/m.07r78j	Italy
http://rdf.freebase.com/ns/m.0cr8ts	Spain
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.0138mv	Slovenia
http://rdf.freebase.com/ns/m.03x6m	Netherlands
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.0gxkm	Italy
http://rdf.freebase.com/ns/m.0266shh	Senegal
http://rdf.freebase.com/ns/m.03td5v	Portugal
http://rdf.freebase.com/ns/m.03x6m	Turkey
http://rdf.freebase.com/ns/m.011v3	Netherlands
http://rdf.freebase.com/ns/m.049m_l	Argentina
http://rdf.freebase.com/ns/m.03tck1	Ecuador
http://rdf.freebase.com/ns/m.0gxkm	Italy
http://rdf.freebase.com/ns/m.08vk_r	Brazil
http://rdf.freebase.com/ns/m.03fnqj	Italy
http://rdf.freebase.com/ns/m.01r5xw	Colombia
http://rdf.freebase.com/ns/m.01_gv	Argentina
http://rdf.freebase.com/ns/m.01cj92	Brazil
http://rdf.freebase.com/ns/m.06wdqf	Spain
http://rdf.freebase.com/ns/m.01453	Poland
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.075q_	Croatia
http://rdf.freebase.com/ns/m.03x6m	Italy
http://rdf.freebase.com/ns/m.075q_	Italy
http://rdf.freebase.com/ns/m.01r5xw	Spain
http://rdf.freebase.com/ns/m.0266shh	Poland
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.04999m	Bulgaria
http://rdf.freebase.com/ns/m.01_gv	Italy
http://rdf.freebase.com/ns/m.01k9cc	Argentina
http://rdf.freebase.com/ns/m.0cr8ts	Brazil
http://rdf.freebase.com/ns/m.03td5v	Italy
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.06vv_6	Spain
http://rdf.freebase.com/ns/m.0lhp1	Argentina
http://rdf.freebase.com/ns/m.011v3	Hungary
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.03x6m	Senegal
http://rdf.freebase.com/ns/m.03x6m	Austria
http://rdf.freebase.com/ns/m.08vk_r	Germany
http://rdf.freebase.com/ns/m.03tc8d	Spain
http://rdf.freebase.com/ns/m.047g6m	Netherlands
http://rdf.freebase.com/ns/m.01r5xw	Guinea
http://rdf.freebase.com/ns/m.011v3	Italy
http://rdf.freebase.com/ns/m.0lg7v	Spain
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.05vjt6	Uruguay
http://rdf.freebase.com/ns/m.01cj92	Colombia
http://rdf.freebase.com/ns/m.03td5v	Spain
http://rdf.freebase.com/ns/m.02rjz5	Italy
http://rdf.freebase.com/ns/m.025txtg	Uruguay
http://rdf.freebase.com/ns/m.0138mv	Italy
http://rdf.freebase.com/ns/m.01vqc7	Spain
http://rdf.freebase.com/ns/m.0138mv	Slovenia
http://rdf.freebase.com/ns/m.06vv_6	Spain
http://rdf.freebase.com/ns/m.049bmk	Austria
http://rdf.freebase.com/ns/m.0hvgt	Argentina
http://rdf.freebase.com/ns/m.03tc5p	Spain
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.01njml	Greece
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.025txtg	Spain
http://rdf.freebase.com/ns/m.03tck1	France
http://rdf.freebase.com/ns/m.03x6m	Argentina
http://rdf.freebase.com/ns/m.080_y	Spain
http://rdf.freebase.com/ns/m.045xx	Italy
http://rdf.freebase.com/ns/m.0138mv	Italy
http://rdf.freebase.com/ns/m.06l22	Poland
http://rdf.freebase.com/ns/m.0l6r_	Spain
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.03tck1	Argentina
http://rdf.freebase.com/ns/m.0138mv	Switzerland
http://rdf.freebase.com/ns/m.07bb99	Spain
http://rdf.freebase.com/ns/m.0hvgt	Spain
http://rdf.freebase.com/ns/m.01vqc7	Spain
http://rdf.freebase.com/ns/m.01453	Italy
http://rdf.freebase.com/ns/m.0cr8ts	Argentina
http://rdf.freebase.com/ns/m.0hvgt	Portugal
http://rdf.freebase.com/ns/m.06vv_6	Spain
http://rdf.freebase.com/ns/m.0122wc	Chile
http://rdf.freebase.com/ns/m.01_gv	Italy
http://rdf.freebase.com/ns/m.08vk_r	Italy
http://rdf.freebase.com/ns/m.0138mv	Italy
http://rdf.freebase.com/ns/m.03fnqj	Spain
http://rdf.freebase.com/ns/m.03tck1	Spain
http://rdf.freebase.com/ns/m.0lg7v	Spain
http://rdf.freebase.com/ns/m.0l6r_	Ivory Coast
http://rdf.freebase.com/ns/m.0122wc	Spain
http://rdf.freebase.com/ns/m.03x6m	Brazil
http://rdf.freebase.com/ns/m.03x6m	Argentina
http://rdf.freebase.com/ns/m.0f5hyg	Ghana
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.03x6m	Germany
http://rdf.freebase.com/ns/m.08vk_r	Italy
http://rdf.freebase.com/ns/m.075q_	Italy
http://rdf.freebase.com/ns/m.049m_l	Centre Region (Cameroon)
http://rdf.freebase.com/ns/m.049msk	Switzerland
http://rdf.freebase.com/ns/m.0138mv	Italy
http://rdf.freebase.com/ns/m.0gxkm	Czech Republic
http://rdf.freebase.com/ns/m.080_y	Spain
http://rdf.freebase.com/ns/m.045xx	Italy
http://rdf.freebase.com/ns/m.02rjz5	Switzerland
http://rdf.freebase.com/ns/m.01_gv	Italy
http://rdf.freebase.com/ns/m.01453	Netherlands
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.01k9cc	Spain
http://rdf.freebase.com/ns/m.05vjt6	Spain
http://rdf.freebase.com/ns/m.0cr8ts	Spain
http://rdf.freebase.com/ns/m.03tck1	Spain
http://rdf.freebase.com/ns/m.0lg7v	Spain
http://rdf.freebase.com/ns/m.01453	Argentina
http://rdf.freebase.com/ns/m.04_bfq	Italy
http://rdf.freebase.com/ns/m.0266sb_	Spain
http://rdf.freebase.com/ns/m.047g6m	Belgium
http://rdf.freebase.com/ns/m.0f5hyg	Sweden
http://rdf.freebase.com/ns/m.02l01d	Italy
http://rdf.freebase.com/ns/m.0kwv2	Spain
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.0gxkm	Brazil
http://rdf.freebase.com/ns/m.0ytc	Chile
http://rdf.freebase.com/ns/m.0kwv2	Spain
http://rdf.freebase.com/ns/m.01cj92	Spain
http://rdf.freebase.com/ns/m.011v3	Italy
http://rdf.freebase.com/ns/m.01k9cc	Poland
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.03tck1	Spain
http://rdf.freebase.com/ns/m.0705y1	France
http://rdf.freebase.com/ns/m.01453	Italy
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.011v3	Greece
http://rdf.freebase.com/ns/m.06z9k8	Spain
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.01dwyd	Italy
http://rdf.freebase.com/ns/m.03n5v	France
http://rdf.freebase.com/ns/m.0kz4w	Greece
http://rdf.freebase.com/ns/m.04999m	Germany
http://rdf.freebase.com/ns/m.01453	Egypt
http://rdf.freebase.com/ns/m.01vqc7	Spain
http://rdf.freebase.com/ns/m.0266shh	Spain
http://rdf.freebase.com/ns/m.049msk	Italy
http://rdf.freebase.com/ns/m.049msk	Belarus
http://rdf.freebase.com/ns/m.06wdqf	Spain
http://rdf.freebase.com/ns/m.048xg8	Spain
http://rdf.freebase.com/ns/m.03tc8d	Spain
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.0138mv	Brazil
http://rdf.freebase.com/ns/m.01cj92	Argentina
http://rdf.freebase.com/ns/m.02rjz5	Germany
http://rdf.freebase.com/ns/m.06z9k8	Peru
http://rdf.freebase.com/ns/m.045xx	Argentina
http://rdf.freebase.com/ns/m.03fnrc	Italy
http://rdf.freebase.com/ns/m.02l01d	Italy
http://rdf.freebase.com/ns/m.01_gv	Slovenia
http://rdf.freebase.com/ns/m.049m_l	Argentina
http://rdf.freebase.com/ns/m.0l6r_	Spain
http://rdf.freebase.com/ns/m.0122wc	Spain
http://rdf.freebase.com/ns/m.0hvgt	Italy
http://rdf.freebase.com/ns/m.0ytc	France
http://rdf.freebase.com/ns/m.0kz4w	Italy
http://rdf.freebase.com/ns/m.025txtg	Spain
http://rdf.freebase.com/ns/m.01r5xw	Spain
http://rdf.freebase.com/ns/m.025txtg	Spain
http://rdf.freebase.com/ns/m.01dwyd	France
http://rdf.freebase.com/ns/m.03fnrc	Chile
http://rdf.freebase.com/ns/m.04999m	Uruguay
http://rdf.freebase.com/ns/m.07r78j	Sweden
http://rdf.freebase.com/ns/m.0l6r_	Spain
http://rdf.freebase.com/ns/m.047g98	Brazil
http://rdf.freebase.com/ns/m.0kz4w	Uruguay
http://rdf.freebase.com/ns/m.01_gv	France
http://rdf.freebase.com/ns/m.01_gv	Italy
http://rdf.freebase.com/ns/m.0266shh	Venezuela
http://rdf.freebase.com/ns/m.0f5hyg	Argentina
http://rdf.freebase.com/ns/m.01njml	Spain
http://rdf.freebase.com/ns/m.0705y1	Spain
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.02l01d	Slovenia
http://rdf.freebase.com/ns/m.045xx	Germany
http://rdf.freebase.com/ns/m.03x6m	Brazil
http://rdf.freebase.com/ns/m.03n5v	Italy
http://rdf.freebase.com/ns/m.01453	Italy
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.0ytc	Italy
http://rdf.freebase.com/ns/m.011v3	Italy
http://rdf.freebase.com/ns/m.075q_	Germany
http://rdf.freebase.com/ns/m.03fnqj	Spain
http://rdf.freebase.com/ns/m.075q_	Argentina
http://rdf.freebase.com/ns/m.08vk_r	Germany
http://rdf.freebase.com/ns/m.01k9cc	Poland
http://rdf.freebase.com/ns/m.0266sb_	Chile
http://rdf.freebase.com/ns/m.06wdqf	Spain
http://rdf.freebase.com/ns/m.03h0k1	Italy
http://rdf.freebase.com/ns/m.06l22	Argentina
http://rdf.freebase.com/ns/m.04999m	Italy
http://rdf.freebase.com/ns/m.0gxkm	Italy
http://rdf.freebase.com/ns/m.049m_l	Italy
http://rdf.freebase.com/ns/m.01njml	Ecuador
http://rdf.freebase.com/ns/m.0lhp1	Spain
http://rdf.freebase.com/ns/m.0gxkm	Italy
http://rdf.freebase.com/ns/m.049bp4	Italy
http://rdf.freebase.com/ns/m.03x6m	Brazil
http://rdf.freebase.com/ns/m.06z9k8	Serbia
http://rdf.freebase.com/ns/m.01r5xw	Spain
