soccer_player	José Manuel Jiménez Ortiz	639
organization	Getafe CF in La Liga	639
location	Tarifa	639
person	Mané	639
person	Balompédica Linense	639
person	Díter Zafra	639
location	Ciudad de Murcia	639
person	Guillem Balagué	639
person	Ivan Martić	640
soccer_player	Ivan Martić	640
organization	FC St.	640
person	Abdoul Karim Yoda	641
soccer_player	Abdoul Karim Yoda	641
organization	FC Sion	641
person	Joshua Brillante	642
soccer_player	Joshua Brillante	642
location	Bundaberg	642
organization	Newcastle Jets	642
organization	National Youth League	642
person	Brillante	642
organization	Gold Coast	642
person	Federico Serraiocco	643
soccer_player	Federico Serraiocco	643
person	Rubén Iván Martínez Andrade	644
soccer_player	Rubén Iván Martínez Andrade	644
person	Rubén	644
soccer_player	Rubén	644
location	Coristanco	644
person	Víctor Valdés	644
person	Albert Jorquera	644
person	Xavi Hernández	644
person	Valdés	644
organization	Racing de Ferrol	644
person	Mariano Damián Barbosa	645
soccer_player	Mariano Damián Barbosa	645
location	Lanús	645
organization	UD Las Palmas	645
person	Barbosa	645
person	Viera	645
person	Diego López	645
person	Ezequiel Rescaldani	646
soccer_player	Ezequiel Rescaldani	646
location	Vélez Sársfield	646
person	Rescaldani	646
person	Sarmiento	646
location	Instituto	646
location	Olimpo	646
person	Nicolò Barella	647
soccer_player	Nicolò Barella	647
person	Adilson Tavares Varela	648
soccer_player	Adilson Tavares Varela	648
location	Praia	648
city	Praia	648
person	Cabral	648
soccer_player	Cabral	648
organization	Sevilla Atlético	648
person	Christian Gross	648
person	Thorsten Fink	648
person	Bogdan Lobonţ	648
person	Antonio Vutov	649
soccer_player	Antonio Vutov	649
location	Mezdra	649
organization	Levski Sofia	649
person	Vutov	649
person	Lokomotiv Mezdra	649
organization	Levski Sofia Academy	649
person	Levski	649
organization	Lokomotiv Sofia	649
person	Carlo Crialese	650
soccer_player	Carlo Crialese	650
person	Juan Francisco Moreno Fuertes	651
soccer_player	Juan Francisco Moreno Fuertes	651
person	Juanfran	651
person	Jaime Gavilán	651
person	Melker Hallberg	652
soccer_player	Melker Hallberg	652
organization	Kalmar FF	652
person	Antonio Rodríguez Martínez	653
soccer_player	Antonio Rodríguez Martínez	653
person	Toño	653
organization	Recreativo de Huelva	653
location	Huelva	653
person	José Antonio Luque	653
person	Recre	653
person	Francesco Zampano	654
soccer_player	Francesco Zampano	654
person	Modibo Diakité	655
soccer_player	Modibo Diakité	655
location	Bourg-la-Reine	655
organization	Hauts-de-Seine	655
soccer_team	Hauts-de-Seine	655
person	Diakité	655
person	Massimo Mutarelli	655
person	Andrea Belotti	656
soccer_player	Andrea Belotti	656
person	Antonio Romano	657
soccer_player	Antonio Romano	657
person	Vallette	658
organization	Stadio delle Alpi	658
location	Stadio Delle Alpi	658
location	Notts County	658
person	Luca Toni	658
person	Fabio Quagliarella	658
person	Stephan Lichtsteiner	658
person	Francelino Matuzalém da Silva	659
soccer_player	Francelino Matuzalém da Silva	659
person	Matuzalém	659
organization	Esporte Clube Vitória	659
location	Vitória	659
location	Piacenza	659
location	Amauri	659
organization	Matteo Guardalben	659
person	Federico Agliardi	660
soccer_player	Federico Agliardi	660
person	Agliardi	660
person	Nicola Santoni	660
person	Santoni	660
location	Agliardi	660
person	David Di Michele	660
person	Rosanero	660
person	Cristian Ledesma	660
person	Stefano Mauri	660
person	Christian Manfredini	660
person	Manfredini	660
person	Massimo Oddo	660
person	Di Michele	660
person	Alexandre 'Álex	661
soccer_player	Alexandre 'Álex	661
person	Moreno Lopera	661
soccer_player	Moreno Lopera	661
person	Mathias Fassou Pogba	662
soccer_player	Mathias Fassou Pogba	662
location	Guinea	662
country	Guinea	662
location	Crawley Town	662
person	Paul Pogba	662
person	Grzegorz Krychowiak	663
soccer_player	Grzegorz Krychowiak	663
location	Gryfice	663
organization	Stade de Reims	663
person	Krychowiak	663
location	Reims	663
city	Reims	663
location	Bordeaux	663
city	Bordeaux	663
person	Mattia Muroni	664
soccer_player	Mattia Muroni	664
person	André Campos Moreira	665
soccer_player	André Campos Moreira	665
organization	Moreirense F.C.	665
person	Nicola Lancini	666
soccer_player	Nicola Lancini	666
person	Riccardo Improta	667
soccer_player	Riccardo Improta	667
person	Umberto	667
person	Giancarlo Improta	667
person	Aleandro Rosi	668
soccer_player	Aleandro Rosi	668
person	Rosi	668
person	José Verdú Nicolás	669
soccer_player	José Verdú Nicolás	669
location	Santomera	669
organization	Panathinaikos FC	669
person	Toché	669
location	Numancia	669
location	Soria	669
person	Agostino Camigliano	670
soccer_player	Agostino Camigliano	670
person	Gabriele Rocchi	671
soccer_player	Gabriele Rocchi	671
person	Andrea Razzitti	672
soccer_player	Andrea Razzitti	672
person	Peter Dubovský	673
location	Armenia	673
country	Armenia	673
person	Óscar	673
person	Morales	673
person	Granada CF	673
location	Zaidín	673
location	Circunvalación	673
person	Camino de Ronda	673
organization	Palacio Municipal de Deportes de Granada	673
location	Los Cármenes	673
location	Nuevo Los Cármenes	673
person	Leonardo Morosini	674
soccer_player	Leonardo Morosini	674
person	Ismail H'Maidat	675
soccer_player	Ismail H'Maidat	675
person	Mario Gargiulo	676
soccer_player	Mario Gargiulo	676
person	Michel Fernandes Bastos	677
soccer_player	Michel Fernandes Bastos	677
person	Bastos	677
location	Doha	677
city	Doha	677
location	Qatar	677
country	Qatar	677
organization	Pelotas	677
location	Excelsior	677
person	Grêmio	677
location	Pelotas	677
organization	Esporte Clube Pelotas	677
organization	Feyenoord Rotterdam	677
organization	Jong Feyenoord	677
location	Excelsior Rotterdam	677
organization	Lille OSC	677
person	Deian Boldor	678
soccer_player	Deian Boldor	678
person	Francesco Karkalis	679
soccer_player	Francesco Karkalis	679
person	Andrea Scrugli	680
soccer_player	Andrea Scrugli	680
person	Santiago Juan Gentiletti	681
soccer_player	Santiago Juan Gentiletti	681
organization	Stade Brestois	681
person	Gentiletti	681
location	Gimnasia de La Plata	681
person	Claudio Borghi	681
person	Walter Bressan	682
soccer_player	Walter Bressan	682
person	Dembel Sall	683
soccer_player	Dembel Sall	683
person	Emanuele Gatto	684
soccer_player	Emanuele Gatto	684
person	Riccardo Barbuti	685
soccer_player	Riccardo Barbuti	685
person	Przemysław Tytoń	686
soccer_player	Przemysław Tytoń	686
location	Zamość	686
person	Tytoń	686
person	Górnik Łęczna	686
organization	PZPN	686
organization	Roda JC	686
organization	Heracles Almelo	686
person	Bram Castro	686
person	Maarten Stekelenburg	686
organization	KRC Genk	686
person	Jeffrén Isaac Suárez Bermúdez	687
soccer_player	Jeffrén Isaac Suárez Bermúdez	687
person	Jeffrén	687
soccer_player	Jeffrén	687
location	Ciudad Bolívar	687
location	Tenerife	687
organization	CD Tenerife	687
person	Guillermo Hoyos	687
organization	CF Badalona	687
person	Javier Saviola	687
person	Eduardo Jesús Vargas Rojas	688
soccer_player	Eduardo Jesús Vargas Rojas	688
person	Vargas	688
location	Renca	688
location	Puerto Montt	688
person	Osvaldo Hurtado	688
person	Jorge Aravena	688
location	Cobreloa	688
person	Universidad Arturo Prat	688
location	San Marcos de Arica	688
organization	Club Universidad de Chile	688
person	Claudio Ranieri	688
person	Antonio Rosati	689
soccer_player	Antonio Rosati	689
location	Tivoli	689
organization	Cisco Calcio Roma	689
person	Rosati	689
person	Francesco Benussi	689
person	Benussi	690
location	Venezia	690
city	Venezia	690
person	Lumezzane	690
person	Giovanni Indiveri	690
person	Salvatore Soviero	690
location	Arezzo	690
person	Soviero	690
person	Nicola Pavarini	690
person	Alex Manninger	690
person	Gianmarco Gerevini	691
soccer_player	Gianmarco Gerevini	691
person	Luis Alberto Suárez Díaz	692
soccer_player	Luis Alberto Suárez Díaz	692
organization	Groningen	692
person	Johan Cruyff	692
person	Marco van Basten	692
person	Dennis Bergkamp	692
person	Lorenzo Paramatti	693
soccer_player	Lorenzo Paramatti	693
person	Paolo De Ceglie	694
soccer_player	Paolo De Ceglie	694
location	Aosta	694
person	De Ceglie	694
person	Pavel Nedvěd	694
organization	Campionato Primavera	694
location	Calciopoli	694
person	Claudio Marchisio	694
person	Sebastian Giovinco	694
person	Tomasch Calore	695
soccer_player	Tomasch Calore	695
person	Jérémy Ménez	696
soccer_player	Jérémy Ménez	696
person	Ménez	696
location	Monaco	696
country	Monaco	696
person	Ricardo Gomes	696
organization	Reial Club Deportiu Espanyol de Barcelona	697
soccer_team	Reial Club Deportiu Espanyol de Barcelona	697
organization	Royal Spanish Sports Club of Barcelona	697
soccer_team	Royal Spanish Sports Club of Barcelona	697
location	Estadi Cornellà-El Prat	697
organization	Estadi Olímpic Lluís Companys	697
location	Estadi de Sarrià	697
person	Ángel Rodríguez	697
organization	University of Barcelona	697
organization	Club Español	697
person	Robin Quaison	698
soccer_player	Robin Quaison	698
person	Jonathan Pereira Rodríguez	699
soccer_player	Jonathan Pereira Rodríguez	699
person	Pereira	699
person	Keylor Navas	700
soccer_player	Keylor Navas	700
location	San Isidro de El General	700
organization	Saprissa	700
organization	CONCACAF	700
person	Navas	700
person	Carmelita	700
organization	São Paulo Futebol Clube	700
person	Albacete Balompie	700
person	Lazzari	701
person	Riccardo Nardini	701
person	Nardini	701
person	Salvatore Foti	701
person	Munir El Haddadi Mohamed	702
soccer_player	Munir El Haddadi Mohamed	702
person	Munir	702
soccer_player	Munir	702
organization	UEFA Youth League	702
person	Vicente Guaita Panadero	703
soccer_player	Vicente Guaita Panadero	703
location	Torrente	703
person	Horta Oest	703
soccer_player	Horta Oest	703
person	Guaita	703
person	Santiago Cañizares	703
person	Timo Hildebrand	703
person	Renan	703
person	Sánchez	703
person	Miguel Ángel Moyà	703
person	Zamora	703
person	Leandro Greco	704
soccer_player	Leandro Greco	704
person	Greco	704
person	Alessio Cerci	705
soccer_player	Alessio Cerci	705
person	Henry	705
person	Daniele Corvia	705
person	Giulio Falcone	705
person	Pisa Calcio	705
person	Giampiero Ventura	705
person	Matteo Contini	706
soccer_player	Matteo Contini	706
organization	AC Milan	706
location	L'Aquila	706
city	L'Aquila	706
person	Contini	706
person	Jherson Vergara Amú	707
soccer_player	Jherson Vergara Amú	707
location	South America	707
person	Antonio Nocerino	708
soccer_player	Antonio Nocerino	708
person	Gennaro Gattuso	708
person	Catanzaro	708
organization	Stadio Città del Tricolore	709
location	Reggio Emilia	709
person	Stadio Giglio	709
person	Stadio Mirabello	709
organization	A.C. Reggiana	709
organization	Magners League	709
person	Aironi	709
person	Facundo Sebastián Roncaglia	710
soccer_player	Facundo Sebastián Roncaglia	710
location	Chajarí	710
person	Roncaglia	710
person	Juan Forlín	710
location	Estudiantes	710
location	Mediterráneo Stadium	711
stadium	Mediterráneo Stadium	711
person	Ipurua	712
organization	SD Eibar	712
location	Elgoibar	712
person	Anderson Luís de Abreu Oliveira	713
soccer_player	Anderson Luís de Abreu Oliveira	713
person	Anderson	713
soccer_player	Anderson	713
person	Náutico	713
person	Estadi Ciutat de València	715
location	Estadio Ciudad de Valencia	715
stadium	Estadio Ciudad de Valencia	715
location	Valencia Stadium	715
stadium	Valencia Stadium	715
person	Victor Nsofor Obinna	716
soccer_player	Victor Nsofor Obinna	716
location	Jos	716
location	Nigerian	716
organization	FC Lokomotiv Moscow	716
person	Obinna	716
organization	Plateau United	716
organization	Kwara United	716
person	Marcelo Houseman	716
organization	Internacional	716
location	Enyimba	716
organization	CAF Champions League	716
person	Diogo Ferreira Salomão	717
soccer_player	Diogo Ferreira Salomão	717
location	Lisbon District	717
person	Salomão	717
location	Casa Pia AC	717
organization	Real Sport Clube	717
organization	PFC Levski Sofia	717
person	Pedro Filipe Teodósio Mendes	718
soccer_player	Pedro Filipe Teodósio Mendes	718
location	Neuchâtel	718
person	Mendes	718
organization	Servette FC	718
person	Álvaro Arbeloa	718
person	Gianpaolo Bellini	719
organization	Corte di Giustizia Federale	719
person	Etienne Arthur Boka	720
soccer_player	Etienne Arthur Boka	720
location	Abidjan	720
city	Abidjan	720
organization	ASEC Abidjan	720
person	Kolo Touré	720
person	Emmanuel Eboué	720
person	Aruna Dindane	720
person	Roberto Carlos	720
person	Boka	720
person	Matías Agustín Silvestre	721
soccer_player	Matías Agustín Silvestre	721
person	Silvestre	721
person	Silvio Baldini	721
person	Baldini	721
person	Dušan Basta	722
soccer_player	Dušan Basta	722
person	Basta	722
organization	PKB	722
location	Padinska Skela	722
location	Sutjeska	722
location	Nikšić	722
location	Jedinstvo Paraćin	722
person	Aleksandar Luković	722
person	Simone Bentivoglio	723
soccer_player	Simone Bentivoglio	723
location	Pinerolo	723
person	Tommaso Chiecchi	723
person	Bentivoglio	723
location	Luxembourg	723
city	Luxembourg	723
person	Michele Canini	724
soccer_player	Michele Canini	724
person	Viviano	725
person	Stefano Pedrelli	725
person	Marco Donadel	726
location	Conegliano	726
person	Donadel	726
location	Donadel	726
person	Marko Vešović	727
soccer_player	Marko Vešović	727
person	Mapкo Вешовић	727
soccer_player	Mapкo Вешовић	727
location	Titograd	727
location	Podgorica	727
location	Lučani	727
organization	FK Mladost Lučani	727
organization	Montenegrin First League	727
person	Vešović	727
organization	FC Koper	727
person	Roberto Vitiello	728
soccer_player	Roberto Vitiello	728
person	A. Vitiello	728
person	Joaquín José Marín Ruiz	729
soccer_player	Joaquín José Marín Ruiz	729
person	Vincenzo	730
soccer_player	Vincenzo	730
person	Maresca	730
soccer_player	Maresca	730
location	Pontecagnano Faiano	730
organization	Albion	730
person	Fabrizio Miccoli	730
person	Estadio El Sadar	731
person	Reyno	731
location	Navarra	731
stadium	Navarra	731
location	Osasuna	731
location	El Sadar	731
location	San Juan	731
organization	Vitoria	731
person	Osaba	731
person	Bon Jovi	731
person	Giuseppe Meazza	732
person	Piero Pirelli	732
person	José Ernesto Sosa	733
soccer_player	José Ernesto Sosa	733
location	Kharkiv	733
city	Kharkiv	733
person	Sosa	733
person	Carlos Bilardo	733
person	Marcelo Carrusca	733
person	Estudiantes	733
person	Gimnasia	733
person	Davide Biondini	734
soccer_player	Davide Biondini	734
location	Longiano	734
person	Reggina Calcio	734
person	Biondini	734
person	Oier Olazábal Paredes	735
soccer_player	Oier Olazábal Paredes	735
location	Irun	735
location	Gipuzkoa	735
person	Olazábal	735
person	Oier	735
person	Mariano Gonzalo Andújar	736
soccer_player	Mariano Gonzalo Andújar	736
person	Andújar	736
person	Club Atlético Huracán	736
person	Andujar	736
person	Matteo Guardalben	736
person	Pablo Estifer Armero	737
soccer_player	Pablo Estifer Armero	737
location	América de Cali	737
location	Armero	737
organization	América de Cali	737
person	Poços de Caldas	737
person	Alex Rodrigo Dias da Costa	738
soccer_player	Alex Rodrigo Dias da Costa	738
location	Niterói	738
organization	Vasco da Gama	738
person	Friuli-Venezia Giulia	739
organization	Udinese Channel	739
location	Friuli-Venezia Giulia	739
organization	Società Udinese	739
person	Ginnastica	739
person	Scherma	739
organization	Udinese Society of Gymnastics	739
organization	Torneo FNGI	739
person	Ferrara	739
person	Luigi Dal Dan	739
organization	A.C. Udinese	739
organization	Juventus Palmanova	739
location	San Sebastián	740
organization	Donostia Football Club	740
organization	Royal Society of Football	740
location	San Sebastian	740
location	Britain	740
country	Britain	740
organization	San Sebastian Recreation Club	740
organization	San Sebastian Football Club	740
person	Paolo Castellini	741
soccer_player	Paolo Castellini	741
person	Castellini	741
location	U.S. Cremonese	741
person	Toro	741
organization	Parma FC	741
person	Constantin Nica	742
soccer_player	Constantin Nica	742
location	Bucharest	742
city	Bucharest	742
organization	Dinamo Bucureşti	742
person	Nica	742
person	Adil Rami	743
soccer_player	Adil Rami	743
person	Rami	743
location	Lille	743
city	Lille	743
person	Edgar Çani	744
soccer_player	Edgar Çani	744
location	Tirana	744
city	Tirana	744
location	Polonia Warsaw	744
location	Albania	744
country	Albania	744
location	Città della Pieve	744
location	Perugia	744
person	Çani	744
person	Luca Di Matteo	744
person	Rolando Bianchi	745
soccer_player	Rolando Bianchi	745
location	Lovere	745
person	Bianchi	745
person	Samuele Longo	746
soccer_player	Samuele Longo	746
location	Valdobbiadene	746
person	Longo	746
person	Baba Thiam	746
person	Denis Alibec	746
person	Mattia Destro	746
person	Thiam	746
person	Giuseppe Angarano	746
person	Luca Stocchi	746
person	Rafael	747
soccer_player	Rafael	747
person	Páez Cardona	747
soccer_player	Páez Cardona	747
person	Lorenzo Venuti	748
soccer_player	Lorenzo Venuti	748
person	Tomer Hemed	749
soccer_player	Tomer Hemed	749
person	Maccabi Haifa	749
person	Hemed	749
location	Bnei Yehuda Tel Aviv	749
location	Haifa	749
organization	Maccabi Herzilya	749
location	Maccabi Ahi Nazareth	749
person	John Gregory	749
person	Gregory	749
organization	Daily Mail	749
location	Nazareth	749
person	Andrea Costa	750
soccer_player	Andrea Costa	750
person	Mamadou Samassa	751
soccer_player	Mamadou Samassa	751
location	Montfermeil	751
organization	Valenciennes	751
person	Seine-Saint-Denis	751
person	Samassa	751
organization	Red Star Paris	751
organization	Le Mans Union Club	751
person	Le Mans	751
person	Rodrigo Moreno Machado	752
soccer_player	Rodrigo Moreno Machado	752
person	Rodrigo	752
organization	Bolton Wanderers of the Premier League	752
location	Burnley	752
organization	Bolton Wanderers	752
person	Djamel Eddine Mesbah	753
soccer_player	Djamel Eddine Mesbah	753
location	Zighoud Youcef	753
person	Mesbah	753
organization	US Annecy-le-Vieux	753
organization	FC Aarau	753
organization	FC Luzern	753
person	Luca Ceccarelli	754
soccer_player	Luca Ceccarelli	754
location	Gambettola	754
person	Forlì-Cesena	754
person	Ceccarelli	754
person	Pavia	754
location	San Marino Calcio	754
person	Cesena	754
person	Martin Petráš	754
person	A. Ceccarelli	754
person	Yuto Nagatomo	754
person	Maurizio Lauro	754
person	Nagatomo	754
person	Lorenzo Ariaudo	755
soccer_player	Lorenzo Ariaudo	755
person	Ariaudo	755
organization	Artmedia Petržalka	755
person	José Rodolfo Pires Ribeiro	756
soccer_player	José Rodolfo Pires Ribeiro	756
location	Carrington	756
location	Bahia	756
person	Karim Ansarifard	757
soccer_player	Karim Ansarifard	757
organization	Iran Pro League	757
location	Iran	757
country	Iran	757
person	Ali Daei	757
person	Daei	757
person	Ansarifard	757
person	Javier Hernandez	757
person	Jack Wilshere	757
location	FIFA.com	757
organization	Saipa	757
location	Ardabil	757
person	Karim	757
person	Mohsen Khalili	757
person	Jonathas Cristian de Jesus	758
soccer_player	Jonathas Cristian de Jesus	758
person	Jonathas	758
soccer_player	Jonathas	758
person	Villa Nova	758
location	AZ Alkmaar	758
person	Spakenburg	758
location	Alkmaar	758
person	Limburgian	758
person	Richmond Yiadom Boakye	759
soccer_player	Richmond Yiadom Boakye	759
location	Agogo	759
person	Boakye	759
organization	Bechem United	759
organization	Youth League	759
person	David Suazo	759
person	Richmond Boakye-Yiadom	759
person	Diego Sebastián Laxalt Suárez	760
soccer_player	Diego Sebastián Laxalt Suárez	760
person	Rafael Alcántara	761
soccer_player	Rafael Alcántara	761
person	Rafinha	761
soccer_player	Rafinha	761
organization	FC Barcelona B in Segunda División	761
location	Sao Paulo	761
person	Alcántara	761
person	Jonathan dos Santos	761
organization	Mazinho	761
person	Valéria	761
person	Thiago	761
person	Giuseppe Rizzo	762
soccer_player	Giuseppe Rizzo	762
person	Rizzo	762
location	Stadio Bruno Recchioni	762
person	Miguel Pérez Cuesta	763
soccer_player	Miguel Pérez Cuesta	763
person	Michu	763
soccer_player	Michu	763
person	Celta	763
organization	Celta	763
person	Doblas Santana	764
soccer_player	Doblas Santana	764
location	Bellavista	764
person	Doblas	764
location	Andalusian	764
person	Pedro Contreras	764
person	Alexis Zapata	765
soccer_player	Alexis Zapata	765
person	Jérémy Mathieu	766
soccer_player	Jérémy Mathieu	766
location	Luxeuil-les-Bains	766
person	Mathieu	766
location	Franche-Comté	766
organization	CS Sedan	766
location	Sant'Angelo Lodigiano	767
person	Matri	767
person	Michele Piccolo	767
person	Roberto Bortolotto	767
person	Ricchiuti	767
person	Moscardelli	767
person	Octávio Merlo Manteca	768
soccer_player	Octávio Merlo Manteca	768
person	Gabriel Eduardo Corozo Vásquez	769
soccer_player	Gabriel Eduardo Corozo Vásquez	769
organization	Granada B	769
person	Claudio Andrés Bravo Muñoz	770
soccer_player	Claudio Andrés Bravo Muñoz	770
location	Viluco	770
location	Maipo Province	770
person	Bravo	770
organization	Colo-Colo	770
person	Condor Chico	770
person	Roberto Rojas	770
person	Eduardo Lobos	770
person	Jaime Pizarro	770
person	Jonny Walker	770
person	Lobos	770
person	Colo-Colo	770
person	Francesco Fedato	771
soccer_player	Francesco Fedato	771
person	Unione Venezia	771
person	José María Basanta	772
soccer_player	José María Basanta	772
location	Tres Sargentos	772
location	Monterrey	772
city	Monterrey	772
person	Basanta	772
person	Olimpo de Bahía Blanca	772
person	Olimpo	772
person	Ricardo La Volpe	772
person	Mariano	772
person	Gonzalo Pavone	772
person	Marko Marin	773
soccer_player	Marko Marin	773
location	Bosanska Gradiška	773
location	Marin	773
person	Marin	773
person	Borka	773
person	Ranko	773
location	Frankfurt	773
person	Marko	773
person	Dejan Savićević	773
organization	SG	773
organization	Hoechst	773
organization	Eintracht	773
location	Eintracht	773
person	McDonald Mariga Wanyama	774
soccer_player	McDonald Mariga Wanyama	774
person	Mariga	774
organization	Ulinzi Stars	774
organization	Tusker FC	774
organization	Pipeline FC	774
organization	Kamukunji High School	774
person	Dennis Oliech	774
organization	Auxerre	774
organization	Enköpings SK	774
location	Helsingborgs	774
person	Luca Castellazzi	775
soccer_player	Luca Castellazzi	775
person	Vincenzo Mazzeo	775
person	Castellazzi	775
person	Luigi Turci	775
person	Francesco Antonioli	775
person	Antonioli	775
person	Coppola	776
person	Giuseppe Taglialatela	776
person	Luca Mondini	776
person	Alessio Bandieri	776
person	Gianluca Pagliuca	776
organization	Reggina Calcio	776
person	Valerio Fiori	776
person	Željko Kalac	776
person	Fiori	776
person	Quagliarella	777
person	Florentia Viola	777
location	Chieti	777
person	Jonathan dos Santos Ramírez	778
soccer_player	Jonathan dos Santos Ramírez	778
person	Zizinho	778
location	Brazilian	778
person	Giovani dos Santos	778
person	Luis Enrique	778
person	Blaugrana	778
person	dos Santos	778
person	Federico Piovaccari	779
soccer_player	Federico Piovaccari	779
person	Caso Genoa	779
organization	Ravenna of Prima Divisione	779
person	Francesco Zizzari	779
person	Luca Gerbino Polo	779
person	Stefano Scappini	779
person	Matteo Ardemagni	779
person	Paolo Rossi	779
person	Piovaccari	779
person	Ricardo Jorge da Luz Horta	780
soccer_player	Ricardo Jorge da Luz Horta	780
person	Mario Pašalić	781
soccer_player	Mario Pašalić	781
person	Unai López Cabrera	782
soccer_player	Unai López Cabrera	782
person	Massimo Donati	783
soccer_player	Massimo Donati	783
location	Sedegliano	783
person	Donati	783
person	Cristian Zenoni	783
person	Neil Lennon	783
organization	Kilmarnock	783
person	Marcelo Alejandro Estigarribia Balmori	784
soccer_player	Marcelo Alejandro Estigarribia Balmori	784
location	Fernando de la Mora	784
person	Deportivo Maldonado	784
person	Estigarribia	784
person	Chelo	784
person	Marcelo	784
person	Fernando de la Mora	784
location	Asunción	784
person	Catholic	784
location	Sport Colombia	784
person	Luís Carlos Ramos Martins	785
soccer_player	Luís Carlos Ramos Martins	785
location	Lamego	785
location	Viseu District	785
person	Martins	785
person	Miguel Vítor	785
person	Ilídio Vale	785
person	João Pedro Pereira Silva	786
soccer_player	João Pedro Pereira Silva	786
organization	Santo Tirso Municipality	786
organization	Toffees	786
location	Leiria	786
location	Benfica	786
person	Vitória de Setúbal	786
person	Yoel Rodríguez Oterino	787
soccer_player	Yoel Rodríguez Oterino	787
person	Yoel	787
soccer_player	Yoel	787
person	Juan Ramón López Caro	787
person	Nicola Pozzi	788
soccer_player	Nicola Pozzi	788
location	Santarcangelo di Romagna	788
person	Luca Antonini	788
person	Lino Marzoratti	788
person	Ignazio Abate	788
organization	Pozzi	788
person	Antonini	788
person	Abate	788
person	Pozzi	788
person	Luca Rigoni	789
soccer_player	Luca Rigoni	789
person	Nicola Rigoni	789
location	Schio	789
person	Rigoni	789
person	Vincenzo Italiano	789
person	Panagiotis Giorgios Kone	790
soccer_player	Panagiotis Giorgios Kone	790
person	Kone	790
location	Rivaldo	790
location	Iraklis	790
person	Ibson Barreto da Silva	791
soccer_player	Ibson Barreto da Silva	791
person	Ibson	791
location	Flamengo	791
person	Laís Souza	791
person	Abel Braga	791
location	Zinho	791
person	Felipe	791
person	Jean	791
organization	Rio de Janeiro State League	791
location	Brasil	791
country	Brasil	791
location	Ibson	791
person	Flamengo	791
person	Juan Carlos Pérez López	792
soccer_player	Juan Carlos Pérez López	792
person	Juan Carlos	792
soccer_player	Juan Carlos	792
person	El Galgo de Boadilla	792
location	Boadilla	792
person	Gimnástica de Torrelavega	792
person	Emanuele Pesoli	793
soccer_player	Emanuele Pesoli	793
location	Anagni	793
person	Andrea Tabanelli	794
soccer_player	Andrea Tabanelli	794
person	Valter Birsa	795
soccer_player	Valter Birsa	795
location	Šempeter pri Gorici	795
location	Nova Gorica	795
person	Birsa	795
organization	NK Bilje	795
location	Bilje	795
organization	NK Primorje	795
organization	Ligue de Football Professionnel	795
person	Clecildo Rafael Martins de Souza Ladislau	796
soccer_player	Clecildo Rafael Martins de Souza Ladislau	796
person	Rafael Martins	796
soccer_player	Rafael Martins	796
organization	ABC Futebol Clube	796
person	Luigi Giorgi	797
soccer_player	Luigi Giorgi	797
person	Giorgi	797
person	Mounir Obbadi	798
soccer_player	Mounir Obbadi	798
location	Pontoise	798
location	Yvelines	798
person	Obbadi	798
organization	SCO	798
organization	National to Ligue	798
person	Hrvoje Miličević	799
soccer_player	Hrvoje Miličević	799
location	Mostar	799
person	Francesco Lodi	800
soccer_player	Francesco Lodi	800
location	Lodi	800
person	Lega Calcio	800
organization	Frosinone Calcio	800
person	Daniel Larsson	801
soccer_player	Daniel Larsson	801
location	Gothenburg	801
city	Gothenburg	801
person	Larsson	801
location	Superettan	801
person	Häcken	801
location	Häcken	801
person	Edward Ofere	801
person	Allsvenskan Larsson	801
person	Amedej Vetrih	802
soccer_player	Amedej Vetrih	802
location	Pergocrema	803
person	Enrico Rossi	803
organization	Pro Patria	803
location	Alessandria	803
person	Andrea Servili	803
person	Faouzi Ghoulam	804
soccer_player	Faouzi Ghoulam	804
location	Saint-Priest-en-Jarez	804
location	Saint-Étienne	804
person	Ghoulam	804
location	Batna	804
location	Annaba	804
city	Annaba	804
person	Nabil	804
organization	IAAF	804
organization	Coupe de la Ligue	804
organization	Le Buteur	804
person	Azzedine Aït Djoudi	804
organization	Football Federation	804
person	Jesús Fernández Collado	805
soccer_player	Jesús Fernández Collado	805
person	Jesús	805
soccer_player	Jesús	805
person	Diego Aguirre Parra	806
soccer_player	Diego Aguirre Parra	806
person	Michelangelo Albertazzi	807
soccer_player	Michelangelo Albertazzi	807
person	Emilia	807
person	Albertazzi	807
person	Dante Berretti	807
person	Miśkiewicz	807
person	Romagnoli	807
person	Oduamadi	807
person	Strasser	807
person	A.C. Milan Primavera	807
person	Armando Izzo	808
soccer_player	Armando Izzo	808
organization	Port Vale	809
person	Paolo Cannavaro	810
soccer_player	Paolo Cannavaro	810
person	Cannavaro	810
person	Paolo	810
person	Juan Manuel Ortiz Palazón	811
soccer_player	Juan Manuel Ortiz Palazón	811
person	Juanma	811
soccer_player	Juanma	811
organization	Rangers	811
location	Guardamar del Segura	811
person	Ortiz	811
person	Copa del Rey	811
person	Danilo Cataldi	812
soccer_player	Danilo Cataldi	812
person	Artur Ioniţă	813
soccer_player	Artur Ioniţă	813
person	Ioniţă	813
location	Moldova	813
country	Moldova	813
person	Edimar Curitiba Fraga	814
organization	Skoda Xanthi	814
person	Edimar	814
organization	Campeonato Mineiro	814
person	Tupi	814
organization	Sporting Braga	814
person	Sergio Agatino Garufi	815
soccer_player	Sergio Agatino Garufi	815
person	Massimo Coda	816
soccer_player	Massimo Coda	816
