ORGANIZATION2605	Società Sportiva Lazio
LOCATION2606	Derby
ORGANIZATION2607	Valencia Club
ORGANIZATION2608	València Club de Futbol
ORGANIZATION2609	Los Che
ORGANIZATION2610	Real Madrid C.F.
ORGANIZATION2611	Juventus Football Club S.p.A.
ORGANIZATION2612	JUVE
ORGANIZATION2613	Sport Club Juventus
PERSON2614	Eugenio Canfari
PERSON2615	Enrico
PERSON2616	Agnelli
PERSON2617	Javier Pedro Saviola Fernández
PERSON2618	Saviola
PERSON2619	Buenos Aires-born Saviola
ORGANIZATION2620	Union
ORGANIZATION2621	Hellas Verona Football Club
PERSON2622	Mastini
PERSON2623	Scaligeri
ORGANIZATION2624	Della Scala
PERSON2625	Veronese
PERSON2626	Chievo Verona
PERSON2627	Scala
LOCATION2628	Cangrande della Scala
ORGANIZATION2629	Stadio Marcantonio Bentegodi
ORGANIZATION2630	Football Club Internazionale Milano S.p.A.
PERSON2631	Stadio Giuseppe Meazza
PERSON2632	Madonnina
PERSON2633	Gerard Deulofeu Lázaro
LOCATION2634	Riudarenes
LOCATION2635	Girona
PERSON2636	Deulofeu
PERSON2637	Eduard Oriol
LOCATION2638	Guadalajara
PERSON2639	Club América
PERSON2640	David Villa
PERSON2641	Alessandro Micai
PERSON2642	Associazione Calcio Chievo Verona
PERSON2643	Paluani
PERSON2644	Paluani Chievo
PERSON2645	Gialloblu
PERSON2646	Mussi
LOCATION2647	Bentegodi
PERSON2648	Luigi Carillo
PERSON2649	Francesco Bardi
PERSON2650	Bardi
PERSON2651	Raffaele Di Gennaro
PERSON2652	Simone
PERSON2653	Luca Siligardi
PERSON2654	Diego Perotti
LOCATION2655	Moreno
ORGANIZATION2656	Sevilla FC in La Liga
PERSON2657	Perotti
PERSON2658	Diego Capel
PERSON2659	Capel
ORGANIZATION2660	PFC CSKA Moscow
ORGANIZATION2661	Stadio Artemio Franchi
PERSON2662	Viola
ORGANIZATION2663	Associazione Calcio Fiorentina
ORGANIZATION2664	National Fascist Party
PERSON2665	Luigi Ridolfi
ORGANIZATION2666	Associazione Calcio Milan
PERSON2667	Herbert Kilpin
PERSON2668	Alfred Edwards
PERSON2669	Gabriele Moncini
PERSON2670	Mario Mandžukić
PERSON2671	Mandžukić
LOCATION2672	Ditzingen
LOCATION2673	Stuttgart
LOCATION2674	Marsonia
LOCATION2675	Zagreb
PERSON2676	Miroslav Blažević
PERSON2677	Eduardo da Silva
ORGANIZATION2678	Dinamo
PERSON2679	Alan Arario
PERSON2680	Guillermo Daniel Rodríguez Pérez
PERSON2681	Rodríguez
PERSON2682	Danubio
LOCATION2683	Lens of France
ORGANIZATION2684	Independiente
PERSON2685	Dario Del Fabro
PERSON2686	Carlos Mario Carbonero Mancilla
LOCATION2687	Bogotá Colombia
LOCATION2688	Estudiantes de La Plata
LOCATION2689	Colombia
PERSON2690	Achille Coser
PERSON2691	Novara Calcio
PERSON2692	Coser
PERSON2693	Paolo Acerbis
PERSON2694	Acerbis
PERSON2695	Paolo Ginestra
LOCATION2696	Triestina
PERSON2697	Antonio Narciso
ORGANIZATION2698	Lega Pro Seconda Divisione
PERSON2699	Antonio Amaya Carazo
PERSON2700	Amaya
LOCATION2701	San Cristóbal
ORGANIZATION2702	UD
PERSON2703	Reyes
PERSON2704	Mohamed Diamé
LOCATION2705	Blackpool
ORGANIZATION2706	Wigan
PERSON2707	Gabriele Perico
PERSON2708	Perico
PERSON2709	Prato
LOCATION2710	Prato
PERSON2711	Mauro Belotti
PERSON2712	Alessandro Diamanti
ORGANIZATION2713	Primavera
PERSON2714	Joelson
PERSON2715	Mauro Minelli
PERSON2716	Simon Laner
PERSON2717	Andrea Cocco
PERSON2718	Stefano Lucchini
PERSON2719	Lucchini
LOCATION2720	Cremonese
PERSON2721	Daniele Gastaldello
PERSON2722	Massimo Volta
PERSON2723	Volta
PERSON2724	Hugo Fraile Martínez
PERSON2725	Alessio Romagnoli
PERSON2726	Bruno Zuculini
ORGANIZATION2727	Córdoba CF
PERSON2728	Luis Fariña
PERSON2729	Gerónimo Rulli
PERSON2730	Marc-André ter Stegen
PERSON2731	Borussia Mönchengladbach
PERSON2732	Stegen
ORGANIZATION2733	Borussia Mönchengladbach
PERSON2734	Mönchengladbach
PERSON2735	Michael Frontzeck
PERSON2736	Lucien Favre
PERSON2737	Logan Bailly
PERSON2738	Roger Martí Salvador
PERSON2739	Roger
PERSON2740	Juanlu
PERSON2741	Xavi Torres
PERSON2742	José Ángel Alonso Martín
PERSON2743	José Ángel
ORGANIZATION2744	Elche CF
PERSON2745	Lorenzo Saporetti
PERSON2746	Jorge Luiz Frello
PERSON2747	Jorginho
PERSON2748	Álvaro Negredo Sánchez
PERSON2749	Negredo
PERSON2750	Fabio Capello
PERSON2751	Pedro Mosquera Parada
PERSON2752	Mosquera
LOCATION2753	Santa María
PERSON2754	Xabi Alonso
ORGANIZATION2755	VFL Osnabrück
PERSON2756	Luis García
LOCATION2757	Cornellà
LOCATION2758	Dublin
ORGANIZATION2759	Estadi Cornellà-El Prat
PERSON2760	Daniel Jarque
ORGANIZATION2761	The Black Eyed Peas
PERSON2762	Adrián González Morales
PERSON2763	Adrián
PERSON2764	Víctor Muñoz
PERSON2765	Gamberini
PERSON2766	Alex Pederzoli
PERSON2767	Giacomo Cipriani
PERSON2768	Jonatan Binotto
PERSON2769	Michał Chrapek
LOCATION2770	Jaworzno
PERSON2771	Kolejarz Stróże
PERSON2772	Chrapek
LOCATION2773	Młoda Ekstraklasa
LOCATION2774	Wisła Kraków
PERSON2775	Marios Oikonomou
PERSON2776	Estadio Teresa Rivero
PERSON2777	Ivan Ricardo Neves Abreu Cavaleiro
PERSON2778	Alfred Duncan
PERSON2779	Antonio Rozzi
PERSON2780	Rozzi
PERSON2781	Casal Monastero
PERSON2782	Lodigiani
LOCATION2783	Lodigiani
PERSON2784	Tommaso Rocchi
PERSON2785	Carlos Javier Acuña Caballero
LOCATION2786	Encarnación
PERSON2787	Acuña
PERSON2788	Cádiz CF
PERSON2789	Cádiz
LOCATION2790	UD Salamanca
PERSON2791	Ânderson Miguel da Silva
PERSON2792	Nenê
ORGANIZATION2793	Cruzeiro Esporte Clube
ORGANIZATION2794	Calcio Catania
PERSON2795	David Ferreiro Quiroga
PERSON2796	Enrique González Casín
PERSON2797	Ibrahima Mbaye
PERSON2798	Adel Taarabt
ORGANIZATION2799	Queens Park Rangers
ORGANIZATION2800	QPR
PERSON2801	Harry Redknapp
LOCATION2802	Loftus Road
PERSON2803	Neil Warnock
LOCATION2804	Morocco
PERSON2805	Taarabt
PERSON2806	Bouches-du-Rhône
PERSON2807	Oleksandr Pavlovych Yakovenko
LOCATION2808	Kiev
LOCATION2809	Ukrainian
ORGANIZATION2810	Belgian Jupiler Pro League
LOCATION2811	Leuven
ORGANIZATION2812	FC Metalist Kharkiv
ORGANIZATION2813	SK Lierse
PERSON2814	Alexander Yakovenko
PERSON2815	Oleksandr Iakovenko
LOCATION2816	Anderlecht
LOCATION2817	Westerlo
PERSON2818	Iakovenko
LOCATION2819	Oud-Heverlee Leuven
PERSON2820	Pavlo Yakovenko
PERSON2821	Yuriy Yakovenko
PERSON2822	Vrsaljko
PERSON2823	Luka Modrić
LOCATION2824	Zadar
ORGANIZATION2825	HNK Rijeka
PERSON2826	Juan Surraco
PERSON2827	Surraco
ORGANIZATION2828	Uruguayan National Football Team
LOCATION2829	Jordan
LOCATION2830	Zambia
LOCATION2831	United States of America
PERSON2832	Cavani
PERSON2833	Andrea Pisanu
PERSON2834	Pisanu
PERSON2835	Hellas Verona F.C
PERSON2836	Marco Fanna
PERSON2837	Francesco Valiani
PERSON2838	Valiani
PERSON2839	Luigi Sepe
PERSON2840	Torre del Greco
PERSON2841	Sepe
PERSON2842	Gianello
PERSON2843	Gennaro Iezzo
PERSON2844	Nicolás Navarro
PERSON2845	Matteo Gianello
ORGANIZATION2846	Morgan De Sanctis
PERSON2847	Iezzo
PERSON2848	Simone Colombi
PERSON2849	Colombi
PERSON2850	Adama Touré
PERSON2851	Motta
LOCATION2852	Merate
PERSON2853	Riccardo Montolivo
PERSON2854	Damiano Zenoni
PERSON2855	Massimo Gotti
PERSON2856	Piermario Morosini
PERSON2857	Fausto Rossini
PERSON2858	Michele Rinaldi
PERSON2859	Thomas Manfredini
PERSON2860	Antonino D'Agostino
PERSON2861	Udinese Calcio
PERSON2862	Davide Astori
LOCATION2863	Pizzighettone
PERSON2864	Astori
PERSON2865	Pizzighettone
ORGANIZATION2866	Cremonese
PERSON2867	Marco Marchionni
PERSON2868	Monterotondo
PERSON2869	Cesare Prandelli
PERSON2870	Marchionni
PERSON2871	Marco Silvestri
LOCATION2872	Castelnovo
PERSON2873	Monti
ORGANIZATION2874	Reggio Emilia
PERSON2875	Silvestri
ORGANIZATION2876	Emilia
PERSON2877	Stefano Sorrentino
ORGANIZATION2878	Reggiana
PERSON2879	Niccolò Manfredini
PERSON2880	Niccolò Bellucci
PERSON2881	Francesco Rocca
PERSON2882	Antonio Piccolo
PERSON2883	Cristiano Piccini
PERSON2884	Manuel Pasqual
PERSON2885	Alessandro Ligi
PERSON2886	Víctor Camarasa Ferrando
PERSON2887	Roberto Guana
PERSON2888	Roberto
LOCATION2889	Brescia Calcio
PERSON2890	Daniele Adani
PERSON2891	Guana
PERSON2892	Francesco Parravicini
PERSON2893	Alberto Fontana
PERSON2894	Davide Ballardini
PERSON2895	Andrea Raggi
LOCATION2896	Quartu Sant'Elena
LOCATION2897	Stadio Sant'Elia
PERSON2898	Mariano Julio Izco
PERSON2899	Izco
ORGANIZATION2900	Club Atlético San Telmo
PERSON2901	Club Almagro
PERSON2902	Almagro
ORGANIZATION2903	Club Atlético Tigre
PERSON2904	Pablo Daniel Osvaldo
PERSON2905	Osvaldo
ORGANIZATION2906	Club Atlético Huracán
PERSON2907	Juan Carlos Paredes Reasco
LOCATION2908	Esmeraldas
LOCATION2909	Deportivo Quito
PERSON2910	Paredes
LOCATION2911	Deportivo Cuenca
ORGANIZATION2912	Rocafuerte FC of Ecuador
LOCATION2913	Cuenca
PERSON2914	Javier Hernández Balcázar
LOCATION2915	Jalisco
PERSON2916	Javier Hernández Gutiérrez
PERSON2917	Haris Medunjanin
ORGANIZATION2918	Tel Aviv F.C
LOCATION2919	Israel
PERSON2920	Medunjanin
LOCATION2921	Sarajevo
LOCATION2922	Sparta Rotterdam
LOCATION2923	Maccabi Tel Aviv F.C
PERSON2924	FK Mogren
PERSON2925	Romano Perticone
LOCATION2926	Melzo
LOCATION2927	Modena F.C
PERSON2928	Perticone
PERSON2929	Marcus Diniz
PERSON2930	Diniz
PERSON2931	Mauricio Ricardo Pinilla Ferrera
LOCATION2932	Universidad de Chile
PERSON2933	Pinilla
ORGANIZATION2934	Sporting Clube de Braga
PERSON2935	Souleymane
PERSON2936	Bamba
LOCATION2937	Leicester City
LOCATION2938	Ivory Coast
ORGANIZATION2939	Dunfermline Athletic
PERSON2940	Jim Leishman
PERSON2941	Lucas Evangelista Santana de Oliveira
LOCATION2942	Vallo
PERSON2943	Lucania
PERSON2944	Emilio
PERSON2945	Franca
LOCATION2946	Moio della Civitella
PERSON2947	Cristian
PERSON2948	Bartolomeo
PERSON2949	Angelo
PERSON2950	Molinaro
PERSON2951	Salernitana
PERSON2952	Salih Uçan
LOCATION2953	Marmaris
PERSON2954	Salih
ORGANIZATION2955	Besiktas
ORGANIZATION2956	Fenerbahce
PERSON2957	Fenerbahçe
LOCATION2958	Uçan
PERSON2959	Pedro Henrique de Castro Silva
LOCATION2960	Volta Redonda
PERSON2961	Copa São Paulo Futebol Júnior
PERSON2962	Alessio Sestu
PERSON2963	Sestu
ORGANIZATION2964	A.C. Siena
PERSON2965	Domenico Maietta
PERSON2966	Ervin Zukanović
LOCATION2967	Bosnian
PERSON2968	Zukanović
ORGANIZATION2969	FK Željezničar
LOCATION2970	Bosnia
LOCATION2971	Herzegovina
PERSON2972	Dender
PERSON2973	Emiliano Adrián Insúa Zapata
PERSON2974	Insúa
PERSON2975	Pinocho
LOCATION2976	Buenos Aires-based
LOCATION2977	La Bombonera
PERSON2978	Frank Mc Parland
PERSON2979	Paddy Murphy
LOCATION2980	Boca
ORGANIZATION2981	Merseyside
PERSON2982	Gabriel Paletta
PERSON2983	Fernando Pacheco Flores
ORGANIZATION2984	Extremadura
PERSON2985	Pacheco
PERSON2986	Antonio Adán
ORGANIZATION2987	SD Ponferradina
PERSON2988	Enzo Pablo Andía Roco
PERSON2989	Primera División
PERSON2990	Daniele Vantaggiato
LOCATION2991	Padova
PERSON2992	Vantaggiato
PERSON2993	Davide Moscardelli
PERSON2994	Jeda
PERSON2995	Francesco Lunardini
PERSON2996	Davide Matteini
PERSON2997	Daniele Paponi
PERSON2998	Blerim Džemaili
PERSON2999	Albano Benjamín Bizzarri
LOCATION3000	Villa María
PERSON3001	Bizzarri
ORGANIZATION3002	La Liga powerhouse Real Madrid
PERSON3003	Bodo Illgner
PERSON3004	Walter Zenga
PERSON3005	Alessandro Iacobucci
PERSON3006	Iacobucci
PERSON3007	Renato Curi Angolana
PERSON3008	Curi Angolana
PERSON3009	Alberto Creati
PERSON3010	Ferdinando Coppola
PERSON3011	Richard Marcone
PERSON3012	Simone Farelli
ORGANIZATION3013	South Tyrol
PERSON3014	Michał Miśkiewicz
LOCATION3015	South Tyrol
PERSON3016	Davide Zomer
PERSON3017	Massimo Piscedda
PERSON3018	Antonio Rocca
PERSON3019	Roberto Canella Suárez
LOCATION3020	Laviana
PERSON3021	Canella
PERSON3022	Cristian Daniel Ansaldi
PERSON3023	Rubin Kazan
PERSON3024	Ansaldi
PERSON3025	Lionel Messi
PERSON3026	Adrián Daniel Calello
LOCATION3027	Independiente
PERSON3028	Calello
PERSON3029	Gastón Machín
PERSON3030	Riccardo Meggiorini
PERSON3031	Meggio
PERSON3032	Meggiorini
LOCATION3033	Bovolone
ORGANIZATION3034	Verona Province
PERSON3035	Hernán Paolo Dellafiore
LOCATION3036	Pavia
PERSON3037	Cittadella
PERSON3038	Diego Milito
PERSON3039	Thiago Motta
PERSON3040	Robert Acquafresca
PERSON3041	Francesco Bolzoni
PERSON3042	Ivan Fatic
PERSON3043	Keisuke Honda
PERSON3044	Honda Keisuke
ORGANIZATION3045	CSKA Moscow
LOCATION3046	Japan
ORGANIZATION3047	Honda
LOCATION3048	Settsu
LOCATION3049	Osaka Prefecture
ORGANIZATION3050	Settsu FC
ORGANIZATION3051	Seiryo High School
LOCATION3052	Ishikawa Prefecture
ORGANIZATION3053	All Japan High School Soccer Tournament
ORGANIZATION3054	JFA
ORGANIZATION3055	Nagoya Grampus
LOCATION3056	Nagoya
PERSON3057	Aritz López Garai
LOCATION3058	Barakaldo
PERSON3059	López Garai
ORGANIZATION3060	Bilbao
ORGANIZATION3061	Gernika Club
PERSON3062	Stefan de Vrij
LOCATION3063	Ouderkerk
PERSON3064	De Vrij
LOCATION3065	South Holland
PERSON3066	Jan de Vrij
PERSON3067	Niels
PERSON3068	Eric
ORGANIZATION3069	ARC
PERSON3070	Maxime Lestienne
LOCATION3071	Mouscron
PERSON3072	Mouscron Lestienne
PERSON3073	Asanda Sishuba
ORGANIZATION3074	Everton F.C
PERSON3075	Lestienne
PERSON3076	Mateus Alberto Contreiras Gonçalves
LOCATION3077	Luanda
PERSON3078	Manucho
ORGANIZATION3079	Petro Atletico
LOCATION3080	UK
LOCATION3081	Old Trafford
ORGANIZATION3082	Hull City
LOCATION3083	Flamenguinhos
LOCATION3084	Terra Nova
PERSON3085	Alberto Gonçalves
LOCATION3086	Vibo Valentia
PERSON3087	Floccari
PERSON3088	Nicotera
LOCATION3089	Catanzaro
PERSON3090	Avezzano
PERSON3091	Promozione
LOCATION3092	Montebelluna
PERSON3093	Faenza
LOCATION3094	Faenza
PERSON3095	Carlo Regno
PERSON3096	B. Floccari
PERSON3097	Welliton Soares de Morais
LOCATION3098	Conceição
LOCATION3099	Araguaia
PERSON3100	Welliton
LOCATION3101	Russia
PERSON3102	Aleksandr Mostovoi
ORGANIZATION3103	Rubin
LOCATION3104	Spartak
LOCATION3105	Spartak Nalchik
PERSON3106	Antonio Mazzotta
PERSON3107	Mazzotta
LOCATION3108	Eccellenza Sicily
LOCATION3109	Kamarat
PERSON3110	B. Mazzotta
LOCATION3111	Hungary
PERSON3112	Manuel Pamić
ORGANIZATION3113	AC Sparta Prague
PERSON3114	Pamić
ORGANIZATION3115	NK Žminj
ORGANIZATION3116	NK Rijeka
ORGANIZATION3117	FC Red Bull Salzburg
ORGANIZATION3118	Sparta
PERSON3119	Teerasil Dangda
ORGANIZATION3120	Thai Premier League
ORGANIZATION3121	Muangthong United
LOCATION3122	Thailand
LOCATION3123	Bangkok
PERSON3124	Teerasil
ORGANIZATION3125	Assumption Thonburi College
ORGANIZATION3126	Royal Thai Air Force
ORGANIZATION3127	RTAF
PERSON3128	Raj Pracha
PERSON3129	Davide De Mitri
PERSON3130	Nicola Leali
ORGANIZATION3131	Juventus FC
PERSON3132	Leali
PERSON3133	Matteo Sereni
LOCATION3134	Bresica
PERSON3135	Andrea Caroppo
PERSON3136	Michele Arcari
PERSON3137	Sergio Viotti
PERSON3138	Michal Hrivnak
LOCATION3139	Clinica Fornaca
ORGANIZATION3140	Istituto di Medicina
PERSON3141	Rodrigo Sebastián Aguirre Soto
PERSON3142	Rodrigo Aguirre
PERSON3143	Cubero
PERSON3144	Milan Badelj
LOCATION3145	NK Zagreb
PERSON3146	Badelj
PERSON3147	Thomas Mangani
LOCATION3148	Carpentras
LOCATION3149	Vaucluse
PERSON3150	Jesús Gámez Duarte
LOCATION3151	Fuengirola
PERSON3152	Málaga
PERSON3153	Gámez
PERSON3154	Gerardo
PERSON3155	Francesc Arnau
PERSON3156	Abdoulwahid Sissoko
LOCATION3157	Troyes
ORGANIZATION3158	Paris St-Germain
PERSON3159	Mohamed Sissoko
ORGANIZATION3160	Stade Brest
PERSON3161	Alessandro Carrozza
LOCATION3162	Gallipoli
PERSON3163	A. Carrozza
LOCATION3164	Gallipoli Calcio
PERSON3165	Giuseppe De Luca
PERSON3166	De Luca
PERSON3167	Simone Dell'Agnello
PERSON3168	Ciro Ferrara
LOCATION3169	Pau López Sabata
PERSON3170	Ali Sowe
PERSON3171	Timothée Kolodziejczak
PERSON3172	Kolodziejczak
LOCATION3173	Pas-de-Calais
ORGANIZATION3174	US Saint-Maurice Loos
ORGANIZATION3175	CS Avion
PERSON3176	Gaël Kakuta
LOCATION3177	Liévin
PERSON3178	Andrea Consigli
PERSON3179	Consigli
PERSON3180	Pierluigi Casiraghi
PERSON3181	Emiliano Viviano
PERSON3182	Derek Owusu Boateng
ORGANIZATION3183	Dnipro Dnipropetrovsk
PERSON3184	Boateng
LOCATION3185	Greater Accra
ORGANIZATION3186	Liberty Professionals
ORGANIZATION3187	Greek Super League
ORGANIZATION3188	OFI Crete
ORGANIZATION3189	AIK
LOCATION3190	Beitar Jerusalem
PERSON3191	Beitar Jerusalem
PERSON3192	Thievy Guivane Bifouma Koulossa
LOCATION3193	Saint-Denis
PERSON3194	Thievy
PERSON3195	Joan Verdú
LOCATION3196	Copa Catalunya
PERSON3197	Albert Riera Ortega
ORGANIZATION3198	Galatasaray SK
PERSON3199	Riera
LOCATION3200	Manacor
ORGANIZATION3201	FC Girondins de Bordeaux
PERSON3202	Felipe Salvador Caicedo Corozo
LOCATION3203	Guayaquil
ORGANIZATION3204	Lokomotiv Moscow
PERSON3205	Caicedo
ORGANIZATION3206	Swiss Super League
ORGANIZATION3207	FC Basel
LOCATION3208	Rocafuerte
LOCATION3209	Basel
PERSON3210	Adriano
PERSON3211	Alejandro Darío Gómez
PERSON3212	A. Gómez
PERSON3213	San Lorenzo de Almagro
PERSON3214	Gastón Sauro
PERSON3215	Hachim Mastour
PERSON3216	Ibrahim Sissoko
ORGANIZATION3217	VfL Wolfsburg
LOCATION3218	Portuguese Primeira Liga
PERSON3219	Campos de Sport de El Sardinero
LOCATION3220	Estadio El Sardinero
PERSON3221	Estadio José Rico Pérez
PERSON3222	Estadio José Zorrilla
PERSON3223	José Zorrilla
PERSON3224	Jorge Alonso
PERSON3225	Estadio Zorilla
ORGANIZATION3226	Valladolid Arena
ORGANIZATION3227	Estadio El Madrigal
ORGANIZATION3228	Villarreal CF of La Liga
PERSON3229	Campo del Villarreal
ORGANIZATION3230	Feudo Amarillo
LOCATION3231	Plaza Labrador
LOCATION3232	Mediterranean Sea
ORGANIZATION3233	ONO Estadi
ORGANIZATION3234	Valero
LOCATION3235	Palma de Mallorca Airport
PERSON3236	David Emilio Mainz Navarro
LOCATION3237	Huesca
ORGANIZATION3238	Estadio Manuel Martinez Valero
LOCATION3239	Liga Adelante
PERSON3240	Manuel Martinez Valero
PERSON3241	Juan Boix Matarredona
ORGANIZATION3242	Mexican National Team
PERSON3243	Finarolli
PERSON3244	Orellana
PERSON3245	Gomez Voglino
PERSON3246	Jorge Sammir Cruz Campos
PERSON3247	Sammir
LOCATION3248	Rijeka
PERSON3249	Slaven Belupo
PERSON3250	Jhon Córdoba
PERSON3251	Didier Drogba
PERSON3252	Filipe Augusto Carvalho Souza
PERSON3253	Gabriel Appelt Pires
PERSON3254	Gabriel
PERSON3255	Bruno da Silva Peres
PERSON3256	Bruno Peres
PERSON3257	Urby Vitorrio Diego Emanuelson
LOCATION3258	Amsterdam
PERSON3259	Martin Jol
PERSON3260	Johan Cruijff-schaal
ORGANIZATION3261	KNVB
PERSON3262	Gai Yigaal Assulin
PERSON3263	Assulin
LOCATION3264	Nahariya
LOCATION3265	Hapoel Haifa
PERSON3266	Shlomo Scharf
ORGANIZATION3267	Barcelona B
PERSON3268	Sant Andreu
PERSON3269	Răzvan Dincă Raţ
ORGANIZATION3270	Shakhtar
PERSON3271	Raţ
LOCATION3272	Piatra-Olt
ORGANIZATION3273	Rapid Piatra-Olt
PERSON3274	Vlada Avramov
LOCATION3275	Novi Sad
PERSON3276	Avramov
ORGANIZATION3277	First League of FR Yugoslavia
LOCATION3278	Azerbaijan
PERSON3279	Vladimir Stojković
PERSON3280	Nicola Belmonte
PERSON3281	Belmonte
PERSON3282	Andrea Ranocchia
PERSON3283	Marco Rossi
PERSON3284	Andrea Masiello
PERSON3285	Kamil Glik
PERSON3286	Glik
PERSON3287	Siena
PERSON3288	Pedro Kamata
PERSON3289	Filippo Carobbio
PERSON3290	Kevin Mercado
PERSON3291	Marco Antonio de Mattos Filho
PERSON3292	Marquinho
LOCATION3293	Gaúcho
PERSON3294	Vasco da Gama
LOCATION3295	Campeonato Paulista
LOCATION3296	Brasileirão
ORGANIZATION3297	Figueirense
ORGANIZATION3298	Coritiba
PERSON3299	Roberto José Rosales Altuve
PERSON3300	Rosales
ORGANIZATION3301	Caracas FC
PERSON3302	Jefferson Andrade Siqueira
PERSON3303	Jefferson
LOCATION3304	Guarulhos
LOCATION3305	Juniores
LOCATION3306	Paraná Clube
PERSON3307	Joaquín Oscar Larrivey
PERSON3308	Bati
PERSON3309	Gabriel Batistuta
PERSON3310	Larrivey
ORGANIZATION3311	Club Atlético Colón
PERSON3312	Joaquin Larrivey
PERSON3313	Alessandro Matri
PERSON3314	Birkir Bjarnason
LOCATION3315	Akureyri
PERSON3316	Birkir
ORGANIZATION3317	Sandved Elementary
PERSON3318	Sigbjørn
LOCATION3319	Figgjo
PERSON3320	Hamarkameratene
PERSON3321	Miguel Ángel Moyà Rumbo
LOCATION3322	Binissalem
PERSON3323	Moyà
PERSON3324	Toni Prats
PERSON3325	César Sánchez
PERSON3326	Daniel Parejo
ORGANIZATION3327	Granada Club de Fútbol
LOCATION3328	Granada
ORGANIZATION3329	Estadio Nuevo Los Cármenes
PERSON3330	Recreativo de Granada
PERSON3331	Julio López Fernández
PERSON3332	Deportivo Jaén
PERSON3333	Antonio Bombillar
ORGANIZATION3334	Tercera Regional
PERSON3335	Miguel Torres Gómez
PERSON3336	Écija Balompié
PERSON3337	Fabio Cannavaro
PERSON3338	Cicinho
PERSON3339	Míchel Salgado
PERSON3340	Sergio Ramos
PERSON3341	Thomas Vermaelen
PERSON3342	Robin van Persie
ORGANIZATION3343	Germinal Ekeren
PERSON3344	Germinal Beerschot
PERSON3345	Vermaelen
ORGANIZATION3346	Volendam
ORGANIZATION3347	RKC Waalwijk
ORGANIZATION3348	RKC
ORGANIZATION3349	Real Club Celta de Vigo
ORGANIZATION3350	Real Vigo Sporting
ORGANIZATION3351	Real Fortuna Foot-ball Club
ORGANIZATION3352	Aberdeen
PERSON3353	Vigo
ORGANIZATION3354	Real Racing Club de Santander
ORGANIZATION3355	Santander Racing Club
PERSON3356	Luis Redonet
ORGANIZATION3357	Northern Federation
ORGANIZATION3358	Santander Foot-ball Club
ORGANIZATION3359	Real Santander
PERSON3360	Carlos Tornero López de Lerma
LOCATION3361	San Vicente de Alcántara
PERSON3362	Ivan Rakitić
LOCATION3363	Möhlin
ORGANIZATION3364	Schalke
PERSON3365	Rakitić
PERSON3366	Luka
LOCATION3367	Sikirevci
LOCATION3368	Žepče
PERSON3369	José Manuel Jiménez Ortiz
ORGANIZATION3370	Getafe CF in La Liga
LOCATION3371	Tarifa
PERSON3372	Mané
PERSON3373	Balompédica Linense
PERSON3374	Díter Zafra
LOCATION3375	Ciudad de Murcia
PERSON3376	Guillem Balagué
PERSON3377	Ivan Martić
ORGANIZATION3378	FC St.
PERSON3379	Abdoul Karim Yoda
ORGANIZATION3380	FC Sion
PERSON3381	Joshua Brillante
LOCATION3382	Bundaberg
ORGANIZATION3383	Newcastle Jets
ORGANIZATION3384	National Youth League
PERSON3385	Brillante
ORGANIZATION3386	Gold Coast
PERSON3387	Federico Serraiocco
PERSON3388	Rubén Iván Martínez Andrade
PERSON3389	Rubén
LOCATION3390	Coristanco
PERSON3391	Víctor Valdés
PERSON3392	Albert Jorquera
PERSON3393	Xavi Hernández
PERSON3394	Valdés
ORGANIZATION3395	Racing de Ferrol
PERSON3396	Mariano Damián Barbosa
LOCATION3397	Lanús
ORGANIZATION3398	UD Las Palmas
PERSON3399	Barbosa
PERSON3400	Viera
PERSON3401	Diego López
PERSON3402	Ezequiel Rescaldani
LOCATION3403	Vélez Sársfield
PERSON3404	Rescaldani
PERSON3405	Sarmiento
LOCATION3406	Instituto
LOCATION3407	Olimpo
PERSON3408	Nicolò Barella
PERSON3409	Adilson Tavares Varela
LOCATION3410	Praia
PERSON3411	Cabral
ORGANIZATION3412	Sevilla Atlético
PERSON3413	Christian Gross
PERSON3414	Thorsten Fink
PERSON3415	Bogdan Lobonţ
PERSON3416	Antonio Vutov
LOCATION3417	Mezdra
ORGANIZATION3418	Levski Sofia
PERSON3419	Vutov
PERSON3420	Lokomotiv Mezdra
ORGANIZATION3421	Levski Sofia Academy
PERSON3422	Levski
ORGANIZATION3423	Lokomotiv Sofia
PERSON3424	Carlo Crialese
PERSON3425	Juan Francisco Moreno Fuertes
PERSON3426	Juanfran
PERSON3427	Jaime Gavilán
PERSON3428	Melker Hallberg
ORGANIZATION3429	Kalmar FF
PERSON3430	Antonio Rodríguez Martínez
PERSON3431	Toño
ORGANIZATION3432	Recreativo de Huelva
LOCATION3433	Huelva
PERSON3434	José Antonio Luque
PERSON3435	Recre
PERSON3436	Francesco Zampano
PERSON3437	Modibo Diakité
LOCATION3438	Bourg-la-Reine
ORGANIZATION3439	Hauts-de-Seine
PERSON3440	Diakité
PERSON3441	Massimo Mutarelli
PERSON3442	Andrea Belotti
PERSON3443	Antonio Romano
PERSON3444	Vallette
ORGANIZATION3445	Stadio delle Alpi
LOCATION3446	Stadio Delle Alpi
LOCATION3447	Notts County
PERSON3448	Luca Toni
PERSON3449	Fabio Quagliarella
PERSON3450	Stephan Lichtsteiner
PERSON3451	Francelino Matuzalém da Silva
